4157	@MarkHalperin @WSJopinion @BarackObama Anything to trash this black President!!	0	TIN	OTH
4158	@MarkUdall2014 just got his pussy kicked	OFF	TIN	OTH
4159	@MarketWiseNick In many areas has that look	OFF	TIN	OTH
4160	@Marlin_FishyAss was like @SE__DoM had some gas cause I hit that bitch one time and ended up talkin shit all night bitch was fried 128514;	OFF	TIN	OTH
4161	@Marlon_N_Gaines I am brown	OFF	TIN	OTH
4162	@MarsDaBlackman thats why the hoes love her...they can relate to being lonely ; depressed lol	OFF	TIN	OTH
4163	@MarshallSOTS It's @JakeEye3 's favorite fucking jam! I haven't seen it	OFF	TIN	OTH
4164	@MarshallSOTS you tryna say I'm a pussy? Of course I'm tryna slam. I ain't no pussy duuuuuuu	OFF	TIN	OTH
4165	@MayMard keep ya draws on hoe!!	OFF	TIN	OTH
4166	@Mathanugg You mean the one I colored with crayons isn't copacetic?	2	TIN	OTH
4167	@MattHomeTeam - you know what you did you faggot. There are literally thousands of people that have you on their radar homo	0	TIN	OTH
4168	@MattLaCasse His do not	2	TIN	OTH
4169	@Matt_Petrie22 geta Life faggot	0	TIN	OTH
4170	@Matt_Schiffer @TCOBryce nah its bc I'm a bad bitch	OFF	TIN	OTH
4171	@Mattyfatass pussy	OFF	TIN	OTH
4172	@Mattyfatass pussy shit	OFF	TIN	OTH
4173	@Mawdern here it's a wtf dude are you fucking retarded	OFF	TIN	OTH
4174	@MaxDeLaCruz8 thx hoe	OFF	TIN	OTH
4175	@MaxOn_MaxOff5 Your a diy cunt mate lol #missingtheaussies	OFF	TIN	OTH
4176	@Max_Kellerman if it were close than we could bitch but that was going on 10 to zip on scorecards ... Rightful mercy stoppage	OFF	TIN	OTH
4177	@Maxin_Betha yea	OFF	TIN	OTH
4178	@Maxwell_Larsen @MicTorrance suck my dick you cunts	OFF	TIN	OTH
4179	@Maxwell_Larsen good bitch 128527;	OFF	TIN	OTH
4180	@Maxwell_Larsen your a cunt	0	TIN	OTH
4182	@McKinseey the grass is greener on the other side of the fence of course it's also a soggy septic field	2	TIN	OTH
4183	@McLaffyTaffy The Yankees of football was the funniest pa of your latest video. Sincerely	2	TIN	OTH
4184	@McLaffyTaffy Reason #2 I didn't order a shi: Taffy will know where I live and he would probably find me and stab me.	2	TIN	OTH
4185	@McSheeti means trash lol	2	TIN	OTH
4186	@McwilliamsBrett ayyy tell that bitch in your avi she needs fix a flat for dat flat ass128527;	OFF	TIN	OTH
4187	@McwilliamsBrett shut your legs hoe	0	TIN	OTH
4188	@Mdnate interested. Just wanted to see a better pic of the soles	2	TIN	OTH
4189	@Me_NOindirect bitch fuck you!! You cut off until I get my snacks from fat boys !	OFF	TIN	OTH
4190	@Me_NOindirect bitch stop harassing me!!!!!!!	OFF	TIN	OTH
4191	@MeecheBadass you killed that hoe	OFF	TIN	OTH
4192	@Meeeesh1395 @Ajbernal17 bitch im always out	OFF	TIN	OTH
4193	@Meeeesh1395 damn makin bitches jealous in reality ; Twitter/facebook. Prolly mad bc if her pic was posted it wouldnt be taken as a joke! 128514;	OFF	TIN	OTH
4194	@Meeeesh1395 my fuckin mom is a bitch. Like she aint even payin for it. Dylan is and he said its fine.	OFF	TIN	OTH
4195	@MeekMill u really got these coons out here dreaming	OFF	TIN	OTH
4196	@MeeshDC how is it fucked up	OFF	TIN	OTH
4197	@MelissaStetten Lovin' all the pussy pics	OFF	TIN	OTH
4198	@MenachemDreyfus @NatlFascist88 @waspnse Shit your ass and shabbat your moms pussy u Jew bastard. Ur times coming. Heil Hitler!	0	TIN	OTH
4199	@MeowMariss i thought i was the ghetto word for babe	2	TIN	OTH
4200	@MergardOlivia 128539;128539;128539; yaaaas bitch	OFF	TIN	OTH
4201	@Meshia_Tweets oh bitch you toooo far!	OFF	TIN	OTH
4202	@MethNotWeed bitch look homeless and u say meth not weed ur a fucking discrimination to American but enough of the bull shit what up fuk boy	OFF	TIN	OTH
4203	@MichaelFraughto haha faggot	OFF	TIN	OTH
4204	@MichaelGT03 little bitch	OFF	TIN	OTH
4205	@MichaelSafady only if you're a twat as well. Be not a twat my son.	OFF	TIN	OTH
4206	@MichelleHarnois 	OFF	TIN	OTH
4207	@Michellelevin_ pussy	OFF	TIN	OTH
4208	@MichhelleAshley its the truth... We dont love these hoes 128581;	OFF	TIN	OTH
4209	@MichhelleAshley up your ass you little twat*	OFF	TIN	OTH
4210	@MichhelleAshley who is this we..? I dont love hoes	OFF	TIN	OTH
4211	@Mick_Peddicord8 thank you again mick	2	TIN	OTH
4212	@MickalaBickham barely a rhyme dumb bitch	OFF	TIN	OTH
4213	@MickalaBickham bitch	OFF	TIN	OTH
4214	@Midnight_Snacka @Nick_504_ u look like that fat kid on Charlie walker the that got stuck it the chocolate tube.	2	TIN	OTH
4215	@Midnight_Snacka @Nick_504_ wigga why the fuck r u in this conversation with yo stalking ass	OFF	TIN	OTH
4216	@Midnight_Snacka bitch I don't want yo fat ass following me hoe	OFF	TIN	OTH
4217	@Midnight_Snacka bitch am dumb bitch am smaer than yo fat Peter Griffin looking ass	OFF	TIN	OTH
4218	@Midnight_Snacka bitch when r u going to get ur round	OFF	TIN	OTH
4219	@Midnight_Snacka bitches like u be proving my point	OFF	TIN	OTH
4220	@Midnight_Snacka now fuck that stfu shit how a bout u stop being a little bitch and get it round cuz u avoiding question u fucking scarry	OFF	TIN	OTH
4221	@Midnight_Snacka u calling me a pussy but u not bout shit fuck all this talking let's pop shit off then	OFF	TIN	OTH
4222	@Midnight_Snacka wow your fucking lame we all laughing at ya. Hey fat ass u want Twinkie	OFF	TIN	OTH
4223	@Mids_areForkids lmao im bein foreal fuck all them bitches like that!	OFF	TIN	OTH
4224	@MidwestXPride have her learn the first 30 seconds of Flesh and the Power it Holds- Death. That riff would be cool for a bird to do lol	2	TIN	OTH
4225	@Mig_uel04 really telling me to call him boo.... Uhhh naw 128581; you the niggah ; that's that 128540;	OFF	TIN	OTH
4226	@Mightyy23 i don't FW that nigga he pussy	OFF	TIN	OTH
4227	@Mightyy23 well I for damn sure ain't putting on no pussy ass romo jersey	OFF	TIN	OTH
4228	@Mijo_LGI all I heard was I'm a bitch nigga	OFF	TIN	OTH
4229	@Mijo_LGI you're such a bitch	OFF	TIN	OTH
4230	@Mika_Tan would be perfect w/a graham cracker flavored bun or a maple dougnut bar.	2	TIN	OTH
4231	@MikeDiggEm my phone was dead fag man	OFF	TIN	OTH
4232	@MikeLuckas Oh	2	TIN	OTH
4233	@MikeTattaglia happy bihday!! I hope the bitches got you something good	OFF	TIN	OTH
4234	@MikeTheStatey #Sequester 	OFF	TIN	OTH
4235	@Mike_Stud so is my pussy	OFF	TIN	OTH
4236	@Mike_Stud touch my throbbing pussy	OFF	TIN	OTH
4237	@MikesGraffix @MalachiDupre all that trash talk and we win championships!!! You're boring me dude #NationalChamps	2	TIN	OTH
4238	@MikeyDJaro haha 1. I would go for the S 2. Those fag colors are reserved for @JoeyTaormina	OFF	TIN	OTH
4239	@MilesM_05 shut up coon.	0	TIN	OTH
4240	@MileyCyrus Has transformed to a bad bitch. She can get the D	OFF	TIN	OTH
4241	@MileyCyrus I want to suck your pussy	OFF	TIN	OTH
4242	@Miley_Highrus @Shylooooeee slap a bitch	OFF	TIN	OTH
4243	@MilitaryTimes That's what happens when you have pussies for presidents and generals	OFF	TIN	OTH
4244	@MillerCoors Thanks for the follow guys! I'm enjoying a cold yellow belly right now.	2	TIN	OTH
4245	@MillerLite I don't follow you because everything about your company is white trash.	0	TIN	OTH
4246	@Mimistheone You really seem to love Sandusky. Weirdo. Ur a creepy ass cracker!	0	TIN	OTH
4247	@Mimistheone stop trolling me u creepy ass cracker!!!	0	TIN	OTH
4248	@MinuteManX1776 @TheyKnowNotWhat &lt;&lt; closet muzzie @MayberryJustin @AllForCountry @LilMissPrepper @ritzy_jewels @glinsan1	2	TIN	OTH
4249	@MirDinero ugly bitch cdfu http://t.co/dOkzmu8i0F	OFF	TIN	OTH
4250	@Miseducated411: Your mind is free and your soul. satan will present to u in his kingdom the things that mock u. Stay strong in Yahshua...	2	TIN	OTH
4251	@Misplaced_Momma 	2	TIN	OTH
4252	@Misplaced_Momma 	0	TIN	OTH
4253	@Misplaced_Momma 	0	TIN	OTH
4254	@MissBrionline @LanipopChicago @RealYdotGdot My mfn BIHDAY!!! Pink Champaign in dat bitch!!!	OFF	TIN	OTH
4255	@MissCleoBB @RachelEReilly @brendonvbb12 it sucks rachels sister is such a snobby bitch n rach is so nice!!!!!cant stand elissa	OFF	TIN	OTH
4256	@MissJia sup nappy headed hoe you got quiet	OFF	TIN	OTH
4257	@MissMulgra Stas making monkey faces behind you	2	TIN	OTH
4258	@MissRobinV that pic with the red bone in braids and that tiger in the back for sale?	2	TIN	OTH
4259	@MissStef0318 @_MariaPetrova teabaggers weakening food and environmental regulations is infinitely more scary and lethal than terrorism.	2	TIN	OTH
4260	@MissYankee @Sposteamnews Looking at the Royals and wondering what could have been if we didn't decimate the Yankee farm system.	2	TIN	OTH
4261	@Miss_Didi23 @LINDNLD @KLSouth shut up you nappy headed hoe	OFF	TIN	OTH
4262	@Missyy_J happy bihday bitch10084;65039;127881;	OFF	TIN	OTH
4263	@MisterDimmadome 	OFF	TIN	OTH
4264	@Misters206 You look like a monkey	2	TIN	OTH
4265	@MistressOfSham that area is a bitch regardless so I can imagine	OFF	TIN	OTH
4266	@MitchTierney @slings_x_arrows I ain't no lady bitch	OFF	TIN	OTH
4267	@MitchVorce sheeze a yellow bone	2	TIN	OTH
4268	@MizzCreme what that pussy do tho?	OFF	TIN	OTH
4269	@MmmPrexton lol ive gotten into with retards on here who actually think i am my avi -_-' ive gotten called ugly black bitch. like......	OFF	TIN	OTH
4270	@MobileSuitKwamz it is	OFF	TIN	OTH
4271	@MoeEaseYaMind bitches crazy 128553;128514;	OFF	TIN	OTH
4272	@MoenKiana I am working fag	OFF	TIN	OTH
4273	@MoenKiana fine walk bitch	OFF	TIN	OTH
4274	@Molly_m5462 better bitch!:)	OFF	TIN	OTH
4275	@Montea_Rollin @kayysavage I wasn't serious bitch 128514; bitch them niggas i named ain't fuccing witcho ass 128514;128557; we all just making shit up 128527;128553;	0	TIN	OTH
4276	@Montea_Rollin @kayysavage bitch ion talk to 3 128514;128557; shit ion even talk to 1 can you even name 1 ? Lol	OFF	TIN	OTH
4277	@Montulos Lakers are trash	OFF	TIN	OTH
4278	@MorbidMermaid I swear to god nigger you better still hang with me before work. You got my hype	0	TIN	OTH
4279	@MorbidMermaid do you work today niglet?	0	TIN	OTH
4280	@Morgaanita hahaha awe yea! Got a date with the baddest bitch around! 128068;128299;128176;128076;10084;65039;	OFF	TIN	OTH
4281	@MorganSelae @YoungMoneyKem @Matty_Kem I got tits as big as a hoe so it evens out	OFF	TIN	OTH
4282	@MorganSmith_20 @clint_dempsey @TRAEABN bitch you said you don't even like trae 	OFF	TIN	OTH
4283	@MorganSmith_20 he's a little bitch in general 	OFF	TIN	OTH
4284	@MorganSmith_20 ohhhhhh 	OFF	TIN	OTH
4285	@MorganSmith_20 peace my negro !	OFF	TIN	OTH
4286	@MorganSmith_20 unfounately you are correct sir 	OFF	TIN	OTH
4287	@Morgan_Savannah should have fucked that bitch up	OFF	TIN	OTH
4288	@Morning_Joe If NBC has elected you to be a spokesman for NBC they are in a lot of trouble. I and friends will no longer watch NBC trash	2	TIN	OTH
4289	@Morning_Joe Wonder how many US citizens have joined ISIS after listening to Joe Scarborough trash this black President? Good Job Joe!!	OFF	TIN	OTH
4290	@Morning_Joe You bitch and complain about how bad our vets are being treated yet you are still willing to send them off to war? Sick idiot!!	OFF	TIN	OTH
4291	@MosoKnowso @ShaeGreyyy thats a goddamn terrible joke you gbe lookin bitch	OFF	TIN	OTH
4292	@MotherOfBraylon you already know they go to fed for me ah bitch be ready to walk out the door 128514;128514;9996;65039;	OFF	TIN	OTH
4293	@Mr2damngood4u ....you tink u done made a funny? nigga come #lookatathehood&gt; I got nightclubs	OFF	TIN	OTH
4294	@Mr2damngood4u AS IN&gt; #nature #biology&gt; Dogs don't eat each other as much as birds do. Not everything is as it seems in human terms.	2	TIN	OTH
4295	@MrCatLoverx text me bitch	OFF	TIN	OTH
4296	@MrFayoh Im a proud wacko bird	2	TIN	OTH
4298	@MrInfernusHD Squad builders gets you bitches	OFF	TIN	OTH
4299	@MrMason251 Grade A pussy.	OFF	TIN	OTH
4300	@MrMooncricket @AtBlackface @UncleUnco @BobbyBotsods @FuckTheMallcops @RacistNegro69 bitch I'm proud to be black	OFF	TIN	OTH
4301	@MrMooncricket @AtBlackface @UncleUnco @BobbyBotsods @FuckTheMallcops @RacistNegro69 ugly gay nigga bitch fucking peace of shit	0	TIN	OTH
4302	@MrMooncricket @FuckTheMallcops @AtBlackface @UncleUnco @BobbyBotsods @RacistNegro69 y'all is coons n uncle toms	0	TIN	OTH
4303	@MrMooncricket @FuckTheMallcops @JimTalbot1963 @theharris338 nigga I seen yo ass at da welfare center	OFF	TIN	OTH
4304	@MrMooncricket @FuckTheMallcops @JimTalbot1963 @theharris338 work	OFF	TIN	OTH
4305	@MrMooncricket @RacistNegro69 fuck you	0	TIN	OTH
4306	@MrMooncricket @RacistNegro69 rape? Of course.. The only way you could get pussy. Smh	OFF	TIN	OTH
4307	@MrMooncricket @RacistNegro69 rich? Haha u broke bitch. No women would ever fuck you. Lol.	OFF	TIN	OTH
4308	@MrMooncricket oh hell no! Fuck you Uncle Tom bitch	OFF	TIN	OTH
4309	@MrNwachukwu naw them boys trash we staed coasting	OFF	TIN	OTH
4310	@MrPOONsoaker lmao 68242;0 but I8217;m hella skinny so bitches don8217;t like me	OFF	TIN	OTH
4311	@MrRedMaian this pic is trash. D!ck is dry af.	OFF	TIN	OTH
4312	@MrWoofless Don't be a bitch.	OFF	TIN	OTH
4313	@Mr_Greatness28 I send them hoes because ain't nobody gone play me but geez lmao not when they ask for them	OFF	TIN	OTH
4314	@Mr_Lewis_ @brookebrooklyn_ ohh yaa	OFF	TIN	OTH
4315	@Mr_Ritchie_J 5 of us decided to drink Everclear and go to a Yankees game.. Only two made it to their seat	2	TIN	OTH
4316	@Mr__Rude I fucking hate you lmao but thank you	OFF	TIN	OTH
4318	@MrsZookeeper @Cornfrmr When Mary asked him about it	2	TIN	OTH
4319	@Mrste617 Where your white hoes at bro lol	OFF	TIN	OTH
4320	@Mrste617 wake and bake before school hoe !!!	OFF	TIN	OTH
4321	@MsKeeKee90s yh I did niggah yh that shyt dope trust me fam ..	OFF	TIN	OTH
4322	@MsMyaG yep	OFF	TIN	OTH
4323	@Ms_Marrie I'm so tipsy... I just tried to relate hoes to mild sauce and make it relevant lol	OFF	TIN	OTH
4324	@Ms_Marrie i think i need to see said bitch in question	OFF	TIN	OTH
4325	@Mua87Becca yeah	OFF	TIN	OTH
4326	@MurdaaaMike @yfly23 wow I can put slit trophies against u in those	2	TIN	OTH
4327	@MurphMcMahon I swear I thought you were describing a pussy. ...I gotta go to bed.	OFF	TIN	OTH
4328	@MyButtSweats ay nigguh so when ya coming back	OFF	TIN	OTH
4329	@MyKat_Meows I don't know	OFF	TIN	OTH
4330	@MyKat_Meows bitch	OFF	TIN	OTH
4331	@MyKat_Meows some blockhead hoe	OFF	TIN	OTH
4332	@MyNameShouldBe only one problem theres a no pussies allowed sorry @kerrythekilla...	0	TIN	OTH
4333	@Myalynn__x3 bitch im sick .	OFF	TIN	OTH
4334	@Myalynn__x3 freeze bitch 128514;128514;	OFF	TIN	OTH
4335	@Myalynn__x3 mhm bitch don't play with your life 128299;	OFF	TIN	OTH
4336	@Mymangot2JOBS_ lmao yes bitch 128514;128128;128128;128128;128128;128128;	OFF	TIN	OTH
4337	@NCPostGrad bitch please.	OFF	TIN	OTH
4338	@NFLBadwitch bitch please. Don't get shot	OFF	TIN	OTH
4339	@NFLonFOX Random thought - If a bird crossing the path of a FG try were impacted by ball causing it to deflect off course. Re-kick or miss?	2	TIN	OTH
4340	@NG5_ Thirsty Giants are always like ho	2	TIN	OTH
4341	@NICKjSPADA @AveragexBishop @Rcummings8 We were making those brownies at 4 am tired as a bitch. under the circumstances they're pretty good	OFF	TIN	OTH
4342	@NICKjSPADA @EnxadasFelipe @Lindsey711xoxo ik he felt like a bad bitch. Take it down a notch dex	OFF	TIN	OTH
4343	@NOAA #EahDayNOAA 	OFF	TIN	OTH
4344	@NOTJOHNROSS try being respectful	OFF	TIN	OTH
4345	@NOT_UR_BRO @niccol3_xo lmao nigga shoulda said I would be balless bc dat cold bitch wont stop blowin me#swaagg	0	TIN	OTH
4346	@NTXProgressive Yeah..cause if anyone thinks this clown went to @target to buy Oreos is as stupid as all of them look	2	TIN	OTH
4347	@NYDNSpos @Yankees ugh 	2	TIN	OTH
4348	@NYRKelsMads 	2	TIN	OTH
4349	@NYRKelsMads 	OFF	TIN	OTH
4350	@NYRKelsMads 	2	TIN	OTH
4351	@NYRKelsMads 	2	TIN	OTH
4353	@NYRKelsMads 	OFF	TIN	OTH
4354	@NYRKelsMads 	2	TIN	OTH
4355	@NYRKelsMads @DArkMEATHOOK 	OFF	TIN	OTH
4356	@NYRKelsMads @DaniloNavarro85 Hey fag	0	TIN	OTH
4357	@NYRKelsMads @davidoiz @BarackObama 	2	TIN	OTH
4358	@NYRKelsMads @popup82 Its Perfection. My brain crossed wires or something	2	TIN	OTH
4359	@NYRKelsMads @pucksk8r 	OFF	TIN	OTH
4360	@NYRKelsMads Thanks for calling me a fucking fag.	OFF	TIN	OTH
4361	@NYRKelsMads That pup was like	OFF	TIN	OTH
4362	@NY_NastyBaby you a lil bitch man	OFF	TIN	OTH
4363	@NabilAbuAmirah... he is a redneck fuck. This turd cutter is the lyinest of liars and his district is made up of yhe same...	OFF	TIN	OTH
4364	@NadineLumley You suck it commie bitch @HajiHuntingGrl_	OFF	TIN	OTH
4365	@Naezus even this piss colored @The_Paradox piece of shit bought a one. Smh I hate you now	OFF	TIN	OTH
4366	@NaiEpolag you may not like my stance on cops	OFF	TIN	OTH
4367	@NaomiDanielson that's like what some trailer trash chick would name their cat /-:	OFF	TIN	OTH
4368	@NaramY22 nah that shit gets me heated. I have the smaest mouth and know what I'm doing and get called a retard. I'm done playing games	OFF	TIN	OTH
4369	@Nashgrier purple monkey	2	TIN	OTH
4370	@NasshRodriguez @linndaroose always down patty never been a pussy 128572;	OFF	TIN	OTH
4371	@NataIiaxxx @ladygaga suck on my throbbing pussy	OFF	TIN	OTH
4372	@NatashaBlah suck it up pussy	OFF	TIN	OTH
4373	@NatlFascist88 @waspnse Jews and white race traitors have to be swept clean so the Aryan race can survive.	0	TIN	OTH
4374	@NatsuKun1 I'm already a hot white bitch and hot Latina get on my level	OFF	TIN	OTH
4376	@NaughtyBoyMusic bitch me too	OFF	TIN	OTH
4377	@Nautiwashere these bitches drippin sauce	OFF	TIN	OTH
4378	@NayNooski @kboavz which one bobby bitch or hot nigga?	OFF	TIN	OTH
4379	@Nazario1017 I feel that.. i see nothing wrong with the gta killing bc it's not the sole purpose of the game	2	TIN	OTH
4380	@Ncoleycole u still a mutt tho lol	2	TIN	OTH
4381	@Ncoleycole y u not on the monkey bars too lol	2	TIN	OTH
4382	@Neeksbethatguy I'm already out that bitch hahaha	OFF	TIN	OTH
4383	@Neeksbethatguy I'm signing up and it's ghetto as fuck lmaoo	OFF	TIN	OTH
4384	@Negroizzle @AnastasiaPacana @IHeinz2012 @R3lentlssTr0ll @M_Oveure i trusted you queer cakes! wheres the passion? she made me do it dammit	OFF	TIN	OTH
4385	@NehmeBazzi @DatBoyRayT that kids a fag	OFF	TIN	OTH
4386	@NeoDaRegularGuy Oil? who said sumthin bout oil? bitch you cookin?	OFF	TIN	OTH
4387	@NeonTreezz @PoCBeauty ......so.....white people selling #African a? NOT COOL? Okay. #blackish #redskins #doublestandard	2	TIN	OTH
4388	@New_Dinero Alright pussy.	OFF	TIN	OTH
4389	@NewsCommenter @gatewaypundit Who the Hell needs permission for anything from that fat-assed	OFF	TIN	OTH
4390	@Newser big fucking deal...cry baby niggers	0	TIN	OTH
4391	@NexusAltase Fuck her right in the pussy	OFF	TIN	OTH
4392	@Nick_504_ @drewbrees nigga I still pull tho	OFF	TIN	OTH
4393	@Nick_504_ bitch who scarry am not backing down from no fuck nigga the fuck you talking bout hoe ass nigga stop dat talking and pull up	OFF	TIN	OTH
4394	@Nick_504_ fuck what a nigga gonna do I wanna see it and tell that nigga to stop acting like a bitch then	OFF	TIN	OTH
4395	@Nick_Coffee bitch i hit you with the dm and a nigga aint dm back	OFF	TIN	OTH
4396	@NicoleADietrich chug pee	2	TIN	OTH
4397	@NicoleJeanxoxo @A_Mitchellll13 hahahaha move bitch get out the wayyyeee	OFF	TIN	OTH
4398	@NicoleJeanxoxo haha pussy lololol	OFF	TIN	OTH
4399	@Nien_Nunb what did you search? Gay redneck episode 1 play?	0	TIN	OTH
4400	@NigggaPino a bitch got 8 ; I'm trinna change 2 128514;128557;	OFF	TIN	OTH
4402	@NikkiGentry843 just wait....karma is a #bitch	OFF	TIN	OTH
4403	@NikkiNigro22 lucky bitch!128545;	OFF	TIN	OTH
4404	@Nikki_Boo22 bitch you hella late I went yesterday lol	OFF	TIN	OTH
4405	@NipseyHussle nip Im tryna buy a copy of #Crenshaw!! But your http://t.co/DBLbyvX0pL website is down.. Let me know something!	2	TIN	OTH
4406	@Niyas_Destani burnt tho .. Jus like a nicca 128514;128514;	OFF	TIN	OTH
4407	@NjzFinest_ your such a bitch lol128564;128564;128564;	OFF	TIN	OTH
4408	@NoBeeetch @Iam_webster faggot	OFF	TIN	OTH
4409	@NoBeeetch faggot ass fucking snitch	OFF	TIN	OTH
4410	@NoHazardNoPay @PiBBzYx @piersmorgan @Jim_McLaren I can't wait for the day they take them be a boon for the entire nation	2	TIN	OTH
4411	@NoInfidel33 now kindly fuck off	OFF	TIN	OTH
4412	@NoMeatballs @mtaraban is so excited about his red velvet brownie.	2	TIN	OTH
