12928	Lol petty ass  @BreadTruckkBri: Lmmfaooooo @drake a hoe 128514;128514;128514; http://t.co/mStsEEeT4R	OFF	TIN	OTH
12929	Lol shawty at sheets gave me her number haha I throw tht shit in trash outside	OFF	TIN	OTH
12931	Lol stop fuckin wit dem birds.  @Drako_713 Fuck y'all hoes all y'all do is lie	OFF	TIN	OTH
12932	Lol that's some hoe shit	OFF	TIN	OTH
12933	Lol they tricking niccas left n right	OFF	TIN	OTH
12934	Lol this freshman said why dress up as a baby that's so retarded	OFF	TIN	OTH
12935	Lol this girl makes fun of guys for having like light voices but I'm just like bitch your voice is like deeper than five men together wtf	OFF	TIN	OTH
12936	Lol u mad motherfuckin hoe	OFF	TIN	OTH
12937	Lol when a nigga say he miss u say don't miss me miss ya bitch lmao	OFF	TIN	OTH
12938	Lol you're a cunt liar and I hope you drop dead k :-)	0	TIN	OTH
12939	Lol!! 8220;@ItzSweetz_Bitch: Ooop! QT @TiFFANY_P0RSCHE: You little twats.8221;	OFF	TIN	OTH
12940	Lol	0	TIN	OTH
12941	Lol	OFF	TIN	OTH
12942	Lol. Nice crutch hoe.	OFF	TIN	OTH
12943	Lol.. shut up!  @ABrown252: @VonshayeB lmao early bird gets the worm	2	TIN	OTH
12944	Lololol joey lattimes phone just called him retarded	OFF	TIN	OTH
12945	Lolololol not to be a hoe but that was a nyyce one	OFF	TIN	OTH
12946	Long hair = pussy any time you want it	OFF	TIN	OTH
12947	Long neck ass bitch lmbo	OFF	TIN	OTH
12948	Long yellow.	2	TIN	OTH
12949	Longway bitch	OFF	TIN	OTH
12950	Look A Y'all Makeup bitches 	OFF	TIN	OTH
12951	Look at me. Does it look like I give a fuck? Or half a fuck? Or the square root of a fuck. No. The slope of my fuck is zero.	OFF	TIN	OTH
12952	Look at that THOT... pussy popping for usher.	OFF	TIN	OTH
12953	Look at them hoes	OFF	TIN	OTH
12954	Look at this bad bitch @rachel_dority http://t.co/jnnqWISao5	OFF	TIN	OTH
12955	Look at this coon ass nigga here..... Standing on a damn toilet	0	TIN	OTH
12956	Look at this fucking kaffirs hairdo. Only a nigger http://t.co/lmWqJ1EtOa	OFF	TIN	OTH
12957	Look at this little faggot.	0	TIN	OTH
12958	Look at this pussy @YatchakHannah http://t.co/cPyO5YP005	OFF	TIN	OTH
12959	Look at y'all bitches only Hmu when ya wifi on bitches	OFF	TIN	OTH
12960	Look at you lying ass bitches couldn't finish school stripping on ya mind ass bitches	OFF	TIN	OTH
12961	Look at you.. Now look at us.. All my niggas look pussy as fuck	OFF	TIN	OTH
12962	Look bitch .. Go and suck a dick I'm a real street nicca I ain't wit Dat sucka shit!!	OFF	TIN	OTH
12963	Look rich act poor and never trip over a bitch that ain't yours 128175;	OFF	TIN	OTH
12964	Look. Call me chubby. Call me a dumb stoner. Say I'm an asshole. Whatever. But we alllll know I can rap bitch	OFF	TIN	OTH
12965	Looked like you but at the same time looked like some biker bitch or punk rock bitch from a 90's movie	OFF	TIN	OTH
12966	Lookin at my bitch i bet she give yo ass a bone	OFF	TIN	OTH
12967	Lookin at u hoes #federalboobieinspector http://t.co/wxLgV8xKDX	OFF	TIN	OTH
12968	Lookin for your bitch she probably with me ?	OFF	TIN	OTH
12969	Lookin like a total swag fag ayeeee	OFF	TIN	OTH
12970	Looking back I liked colored better. Let's go back to that	2	TIN	OTH
12971	Looking forward to #NCAA and #NBA basketball 127936; in the states soon #iubb #hoosiers #pacers #PacerNation and of course breadsticks.	2	TIN	OTH
12972	Looking like a nappy headed hoe but reppin that Patrick Ewing crew neck tho http://t.co/6Z7SnF26Xh	OFF	TIN	OTH
12973	Looks as if Federal Gun Laws to be proposed this week lack #AWB. Hope the #media and #antigun crowd choke on crow.	2	TIN	OTH
12974	Looks like a tool but is useful as a clay hammer #fag @hOPPondis http://t.co/K7wqlAWRwM	2	TIN	OTH
12975	Looks like the #Yankees will be competing with #Boston for the East cellar this year #MLB	2	TIN	OTH
12976	Looks like the next douche bag #teabagger to be crowned governor is some ghoul named Ducey (rhymes with douchy) #azgov #azvotes #Tcot #gop	OFF	TIN	OTH
12977	Lord  @Bbbnnnnnnas: @cocainemodel just shut up you pathetic ass bitch you're so wohless	OFF	TIN	OTH
12978	Lord please get me out of this ghetto ass hospital 128514;128514;	OFF	TIN	OTH
12980	Los bitch taught me the true meaning of gravity when her panties kissed her ankles!	OFF	TIN	OTH
12981	Los bitch told me if my name sta with a D i could fuck...A B C SHE GOT THE D	OFF	TIN	OTH
12982	Los pussy ass lost by 3 points!! 128514;128514;128514; I WINNNNNNNNN	OFF	TIN	OTH
12983	Lot of my peeps playing 2nite	OFF	TIN	OTH
12984	Lou is such a lil bitch	OFF	TIN	OTH
12985	Love a bitch fight	OFF	TIN	OTH
12986	Love fat hoes n tight clothes n granny panties seeeexxaaaay.	OFF	TIN	OTH
12987	Love getting nudes from my bitches 128520;128520;128520;128520;128520;128520;128520;	OFF	TIN	OTH
12988	Love having subs cause when my	OFF	TIN	OTH
12989	Love is a bird of flames. Thank you for that song @DAVID_LYNCH @chrysta_bell	2	TIN	OTH
12990	Love my bitches @CheralynVB @mckinley719 @LaurieMcKinley	OFF	TIN	OTH
12991	Love when the bitches take selfies with their tongue out	OFF	TIN	OTH
12992	Love you more	OFF	TIN	OTH
12993	Love'em and hate 'em... 171;@my_shit_bit Big booty bitches.187;	OFF	TIN	OTH
12994	Lovin hoes but thats same bitch we put the pipe in. She suckin dick	OFF	TIN	OTH
12995	Low info people are pissed!! Oh no!! Dumb fucks. Race baiting bitches	OFF	TIN	OTH
12996	Lowkey got a Fan of my hoop skills at lbcc aha he my niggah now lol	OFF	TIN	OTH
12997	Lowkey you're still my bitch 128527;	OFF	TIN	OTH
12998	Loyal pussy forever bein better than the bitch thats been passed around.	OFF	TIN	OTH
12999	Lucky bitch still in Ecuador128530;	OFF	TIN	OTH
13000	Luda said that his bitch bad	OFF	TIN	OTH
13001	Luke Bryan is such a faggot tool	OFF	TIN	OTH
13002	Lying bitch http://t.co/TCjHTFxBhc	OFF	TIN	OTH
13003	Lynch mob thugs threaten Zimmerman jury; 8216;N*ggas coming for that bitch ass160;jury8217; http://t.co/XY6v2YtyAS The hatred won't stop flowing	0	TIN	OTH
13004	ME TOO!!!  @FreeBandVersace @Miller_Hi_Life i'm finna look for tht hoe...but shiiiid...i know sumptin bout a (cont) http://tl.gd/b245js	OFF	TIN	OTH
13005	MT: @DocKozlowski: Ted Cruz We are proud wacko birds. #StandWithCruz #KeepCruzing is that a pun?	2	TIN	OTH
13006	MURDER HER  @RepMyCityX: When u fuck with crazy bitches shit like this happens :(	OFF	TIN	OTH
13007	MY CHEST8230;  @LILBTHEBASEDGOD: ima make a song called perez hilton and its gonabe about a gay pay boy who8217;s a fat slut with no bitches.	OFF	TIN	OTH
13008	MY. NIGGA!!  @Lito_TheGawd: Feel good to not have no hoes. Yall can't even throw that charge my way no more.	OFF	TIN	OTH
13009	Ma bottom bitch cotton pick if I tell her too 	OFF	TIN	OTH
13010	Macc ; Cheese 	OFF	TIN	OTH
13011	Mace For Your Wife	2	TIN	OTH
13012	Mad respect to Affleck for refusing to wear a Yankees cap	2	TIN	OTH
13013	Mad that it's a pussy gym and full of fuck people	OFF	TIN	OTH
13014	Made it to the World Series. Ned Yost out here fucking everybody bitch on the low.	OFF	TIN	OTH
13015	Made one of my all time favorites look like a bitch on the grandest stage of em all	OFF	TIN	OTH
13017	Madea and this old hillbilly are hilarious together.	2	TIN	OTH
13018	Magellan? You suck at trash talk. @physguy2 @submix8c	2	TIN	OTH
13019	Magic 8 ball are these hoes loyal? http://t.co/G77bWIaX7f	OFF	TIN	OTH
13020	Majority of it is trash anyway.	2	TIN	OTH
13021	Majority of the hoes on this gram instafrontin http://t.co/3Nn47QAS	OFF	TIN	OTH
13022	Majority of the time	2	TIN	OTH
13023	Make my burger bitch 128514;128514; http://t.co/StVEpVMzZz	OFF	TIN	OTH
13024	Make sure that pussy clean 	OFF	TIN	OTH
13025	Make up aists = cover up for selling pussy or second gig for baenders or students	OFF	TIN	OTH
13026	Make your first impression with me the best or like Nino Brown ima cancel that bitch	OFF	TIN	OTH
13027	Makem eat my ass since eating pussy ain't major nomore 128175;128553;128514;9996;65039;128584;128129;128079;128522;	OFF	TIN	OTH
13028	Makeup be saving alot of these bitches from being single	OFF	TIN	OTH
13029	Makeup save you hoes	OFF	TIN	OTH
13030	Making brownies	2	TIN	OTH
13031	Making up Drake disses&gt;&gt;  @RepMyCityX: @TyZebruh cant wait to call it trash and tell everyone that B L U will forver be the goat out of LA	2	TIN	OTH
13032	Man @Fugazi3011. Ducked me like a true hick. Would have split that white trash faggot lid	0	TIN	OTH
13033	Man I can't stop looking at this hoe twerking on my Facebook	OFF	TIN	OTH
13034	Man I do have hoes and they are all in the same location 128589;	OFF	TIN	OTH
13035	Man I hope she don't think I think she a hoe. @lezgnik	OFF	TIN	OTH
13036	Man I just watched that 50 shades of gay trailer and that shit looked like the wackest movie of all time. Y'all be hyping up trash on here	OFF	TIN	OTH
13037	Man I rather see the morning selfies of bitches who dont change they look with the case of the Mondays then see the jay/bey poster. Ijs.	OFF	TIN	OTH
13038	Man I swear today's like nation hit tony while he's driving day.... This chink almost smashed into me...	0	TIN	OTH
13039	Man I thought that heifer was yo old bitch	OFF	TIN	OTH
13040	Man I wish this bitch would just STFU!!!	OFF	TIN	OTH
13042	Man I'm tired of dealing with these hoes but my dick not	OFF	TIN	OTH
13043	Man I'm tryin to take my intoxication to Charlie Sheen levels today and I'm going to do just that	OFF	TIN	OTH
13044	Man I'm tryna give Chief Keef's mixtape a chance but this shit trash	OFF	TIN	OTH
13045	Man arrested after 40 opened nip bottles of vodka found in car http://t.co/VtusSbGHbR	2	TIN	OTH
13046	Man bitches love Beyonce....no punch line	OFF	TIN	OTH
13047	Man dude next to me got 2 of the worst looking hoes I ever seen but hey it is 2	OFF	TIN	OTH
13048	Man fuck these bitch ass niggas	OFF	TIN	OTH
13049	Man heaburn is a bitch	OFF	TIN	OTH
13050	Man if a bad washington heights chick on Dyckman likes me grabs her pussy and yells out what's good son I'm still fuckin	OFF	TIN	OTH
13051	Man if that bitch dont call me back for the job cuhh	OFF	TIN	OTH
13052	Man im glad im around to see the redskins go to the playoffs considering it only happens once in a lifetime #RedskinsBlow	2	TIN	OTH
13053	Man in zebra print dress robs bank http://t.co/3xaPAYzbge	2	TIN	OTH
13054	Man it's some bad built bitches in San Antonio.....; if u can't wear a thong on the beach yo ass bet not retweet this	OFF	TIN	OTH
13055	Man my bitch is beautiful Helen of Troy.	OFF	TIN	OTH
13056	Man stop acting like faggots and go for the WIN! @Kaepernick7	OFF	TIN	OTH
13057	Man talk to em  @StraightCash08: Of course nothing is wrong with applebee8217;s if you like trash food.	2	TIN	OTH
13058	Man that bad bitches/broke niggaz tweet was a trap.I feed bullshit negativity and niggaz line up for a plate.	OFF	TIN	OTH
13059	Man that nigga Courage always bein a bitch. HIT DAT SHIT LIL NIGGA http://t.co/k3cb7YVVGY	OFF	TIN	OTH
13060	Man that run game ain't no hoe. Fuck Alex. don't even need his bitch ass	OFF	TIN	OTH
13061	Man there's a lot of fat bitches here	OFF	TIN	OTH
13062	Man these bitches are so boring yo. Where the outgoing	OFF	TIN	OTH
13063	Man these hoes so familiar	OFF	TIN	OTH
13064	Man this bitch smells like cheap lip stick	OFF	TIN	OTH
13065	Man who da fuck let this hoe in the background looking like a got damn Zebra #BETAwards	OFF	TIN	OTH
13066	Man why do these hoes even bother wearing clothes when they're going out like that.	OFF	TIN	OTH
13067	Man why the ugliest bitches talk the most.	OFF	TIN	OTH
13068	Man	OFF	TIN	OTH
13069	Man	OFF	TIN	OTH
13070	Man	OFF	TIN	OTH
13071	Man	2	TIN	OTH
13072	Mane if dis nicca call me 1 mo time n say he Finna pull up but dnt pull up	OFF	TIN	OTH
13073	Mane wtf I wake up look at da window it's showin like a mf outside...Good thing a nicca went to Walma yesterday Good Aone snacks	OFF	TIN	OTH
13074	Mann are first game is 3 weeks from now can't wait - once a redskin always a redskin -	2	TIN	OTH
13075	Mann that pussy #ThrowBack	OFF	TIN	OTH
13076	Mann.. Jada Pickett was a badddddd bitch #Lawd	OFF	TIN	OTH
13077	Mannnn tonight feels like trash.	2	TIN	OTH
13078	Mannnnnn these hoes aint loyal	OFF	TIN	OTH
13079	Manual labor so trash	2	TIN	OTH
13080	Many people claiming slippery slope is now absolute are same ones who said slippery slope is an argument for the paranoid delusional. #tcot	2	TIN	OTH
13081	Maple Room bitch SACTO STYLE	OFF	TIN	OTH
13082	Marca got so many hoes she confused on what to do	OFF	TIN	OTH
13083	Marcus Colston so damn trash.	OFF	TIN	OTH
13084	Marcus Sma belongs on the Celtics. Both trash. It was destiny.	2	TIN	OTH
13085	Marcus is in this hoe schleeeeeeeeeeppppppp	OFF	TIN	OTH
13086	Marijuana turn good pussy great..	OFF	TIN	OTH
13087	Marijuana	OFF	TIN	OTH
13088	Marilyn Monroe set the standard for what hoes can achieve in society	OFF	TIN	OTH
13089	Mark Teixeira finally stepping up	2	TIN	OTH
13090	Married a skinny bitch but trickin wit a thick bitch.. She got sum big hips I call that boa a hypocrite	OFF	TIN	OTH
13091	Mary Jane is a dumb bitch	OFF	TIN	OTH
13092	Mata'i ngeli	2	TIN	OTH
13093	Math is forever confusing to me #retard	OFF	TIN	OTH
13094	Matt cancer free gotta hoes throw him some booty before his bedtime	OFF	TIN	OTH
13095	Matt got the shades on tryin to scope a bitch http://t.co/Ywaq3Hg0WF	OFF	TIN	OTH
13096	Maury is funny sometimes	OFF	TIN	OTH
13097	May the bird of paradise fly up your nose.	2	TIN	OTH
13098	Maybe @barackobama is colored blind with his 'red lines' and all. Tough talk	2	TIN	OTH
13099	Maybe I don't feel too great because I only got 3hrs of sleep. Surely it's not last nights boxes of cookies ; crackers dinner! 128055; 128534; #chunk	2	TIN	OTH
13100	Maybe I don't text you first because you read my messages and don't respond. 128529;128529;128529; k bitch. @NCPostGrad	OFF	TIN	OTH
13101	Maybe I shoulda informed my cousin of my social anxiety before taking me to this over crowded bar. On the bright side Texas has hott bitches	OFF	TIN	OTH
13102	Maybe I'll love you one day	OFF	TIN	OTH
13103	Maybe I'm just some bitter ass nigguh like Obito	OFF	TIN	OTH
13104	Maybe I'm the one	OFF	TIN	OTH
13105	Maybe if you weren't such a conceited bitch more people would like you.	OFF	TIN	OTH
13106	Maybe next time i day drink ill balance it out with my bitch mary jane cause #ItsLevelsTooThisShit	OFF	TIN	OTH
13107	Maybe reluctantly	OFF	TIN	OTH
13108	Maybe you should eat makeup so you can be pretty on the inside also bitch.	OFF	TIN	OTH
13109	Mayweather is a pussy hes only winning cus he picks his fight and he picks the nobody fighters . #fightPacquiao @FloydMayweather	0	TIN	OTH
13110	McCann	2	TIN	OTH
13111	McDonald's is hella trash to me now	2	TIN	OTH
13112	Mcdonalds pipe self defence beating: http://t.co/Gk5wbObJTC This is one nigger who's hand I would shake. That's how you deal with sheboons.	0	TIN	OTH
13113	Me ; Elizabeth are down bitches.	OFF	TIN	OTH
13114	Me ; Lew differ on philosophy I say smack that bitch bet she watch her mouf	OFF	TIN	OTH
13115	Me ; hubby relaxing from the studio for a lil...then headed str8 to my honey doo wop wops bday bash Kristen... http://t.co/FOnJOFdzJC	2	TIN	OTH
13116	Me ; my next bitch gone turn up on the fashion side. ; we ain't wearing nun of that designer shit. That shit basic af	OFF	TIN	OTH
13117	Me and Bryan still out this bitch	OFF	TIN	OTH
13118	Me and da @iamcolinquinn gonna do a reboot of da Jeffersons. Only dis time he gonna be Weezy and we married pre op trannies	OFF	TIN	OTH
13120	Me and my big ol titty bitch @saverearose http://t.co/hGmdurJFYT	OFF	TIN	OTH
13121	Me and my bitch http://t.co/AsYjv2K4Tt	OFF	TIN	OTH
13122	Me and my bitch song #IfIHadMe1 http://t.co/Qlt02eLfAf	OFF	TIN	OTH
13123	Me and my homie @hou_hefner ROCKIN that bitch all night #MeetUsHere NOW10071;65039;10071;65039;10071;65039;10071;65039; http://t.co/06olvik6lD	OFF	TIN	OTH
13124	Me and my nig @yungNAUGHTI be running shit in Miami on the cou	OFF	TIN	OTH
13125	Me and my nigguh stay doin it	OFF	TIN	OTH
13126	Me and this song bird sang in the same HS gospel choir!! http://t.co/aJ5HwhpRwc	2	TIN	OTH
13127	Me calling bout a nigga 128564; shit for the birds. ; then a nigga that ain't fucking me 128514; I do not fucking care	OFF	TIN	OTH
13128	Me gusta pollo so espa241;ol that. Lol. 127831;	2	TIN	OTH
13129	Me n niccas ya type Neva exchange #'s .. Wanna talk down n still gain from us!	OFF	TIN	OTH
13130	Me to @sarayeagley Caffenate me	OFF	TIN	OTH
13131	Me when folks try to come for me. 128514; Ok hoe	OFF	TIN	OTH
13132	Me.  @OfficialCNote: coolin with all my hoes http://t.co/vCME41IsMg	OFF	TIN	OTH
13134	Me: Mom	OFF	TIN	OTH
13135	Me: downloads flappy bird*	2	TIN	OTH
13136	Me: put a twist tie on the bags of ice or you'll get it all over your car Kiersten: NAHH bitch it'll be all cool.... http://t.co/158FCOn7SD	OFF	TIN	OTH
13137	Meatloaf cream potatoes deer steak and gravy pinto beans and cornbread pear cobbler n bread pudding @ FHC	2	TIN	OTH
13138	Meek do some nut shit one time he a bitch I guess y'all forgot all the hoe shit Wale did on twitter oh ok 9749;65039;128056;	OFF	TIN	OTH
13139	Meek mill said get yo game up before you lose yo bitch damn lol	OFF	TIN	OTH
13140	Meet India8217;s amazing	2	TIN	OTH
13141	Megatron must've fucked Stafford bitch or something.. He will not throw my mans the ball.	OFF	TIN	OTH
13142	Mei Haruka is tied up and takes three cocks in her pussy and160;mouth http://t.co/jNcMCZEFSs	OFF	TIN	OTH
13143	Melo should've got the bitch for the east	OFF	TIN	OTH
13144	Member when bitches put le in front of everything. You not foreign mf 128514;	OFF	TIN	OTH
13145	Members of non-traditional religions are all sub-human trash.	0	TIN	OTH
13146	Memorial Weekend early bird wine walk price is still available! We have 21 paicipating locations http://t.co/bBYoTneeBn	2	TIN	OTH
13147	Mentions probably look like a septic tank.  @BillCosby: Go ahead. Meme me! http://t.co/2QttvwWICy #CosbyMeme http://t.co/72IMb6Rfzn	2	TIN	OTH
13148	Merry Christmas bitches 128536;127876;9924;65039;127877; http://t.co/XRkLONwzGN	OFF	TIN	OTH
13149	Merry Christmas to all y'all bitches and hoes	OFF	TIN	OTH
13150	Messi is thinking 	OFF	TIN	OTH
13151	Messy ass hoes 	OFF	TIN	OTH
13152	Messy asss bitches 	OFF	TIN	OTH
13153	Met a bad bitch from Chicago. My hat wasn't cocked	OFF	TIN	OTH
13154	Met a foreign bitch at Wesley . 128064;128064; she better call me	OFF	TIN	OTH
13155	Met a woman who was trying to feed a crow a Brazil nut	2	TIN	OTH
13156	Met this bitch online. Call her my e-bae	OFF	TIN	OTH
13157	Mfs don't care about tha kid except a few of my niggas ; my bitch	OFF	TIN	OTH
13158	Mfs see a picture of a couple walking on the stairs together ; caption it Goals128525;128588;	OFF	TIN	OTH
13159	Mi caldito de pollo estuvo incredible!! Ahora a snuggle con mi snuggie y mi hubby... Queeee riiikkooo...	2	TIN	OTH
13160	MiMi was so worried bout Stevie J marriage that bitch ain't even realize she made a sex tape with a married man	OFF	TIN	OTH
13161	MiNo's 8220;@daboss_s: 8220;@willyroast2: Caption this==&gt; http://t.co/qr3OegnJLi8221; Nah bitch...we're gonna keep our virginities8221;	OFF	TIN	OTH
13162	Miami bitches	OFF	TIN	OTH
13163	Miami's run defense is Alex Smith trash.	2	TIN	OTH
13164	Michael Sam being cut fuher proves that we fags don't belong in football or #NFL	0	TIN	OTH
13165	Michigan is a big state. The hoes on Twitter and Instagram make just it smaller.	OFF	TIN	OTH
13166	Middle Eastern and Indonesian women are beautiful. Never seen a ugly bitch in a Bollywood film ever	OFF	TIN	OTH
13167	Might buy your bitch a bag this weekend idk	OFF	TIN	OTH
13168	Miley Cyrus got the hardest song in the club 128514;128514;128514;128514; j's ain't on my feet tho these hoes love these boots 9996;65039;9996;65039;9996;65039;	OFF	TIN	OTH
13169	Miley Cyrus just wants to hump things and smoke weed with her retarded ass.	OFF	TIN	OTH
13170	Miley Cyrus went from a a singer who had her t.v show to a stripper who can't rap	OFF	TIN	OTH
13171	Miley cyrus kinda looks like a retarded care bear....	OFF	TIN	OTH
13172	Milk Marie don't approve to you ugly hoes	OFF	TIN	OTH
13173	Milk Marie she got pretty pussy call it pink cause a nigga fell in love with it.	OFF	TIN	OTH
13174	Million dollar bitch slap a ho	OFF	TIN	OTH
13175	Millions of niggas can rap. Can any of y'all make music? Like a quality song. Not just you spittin bars. Shit you can play wit the bitches?	OFF	TIN	OTH
13176	Mint Oreos &gt;&gt;&gt;	2	TIN	OTH
13177	Minus all the retarded poor bots.	0	TIN	OTH
13178	Miss ma niggah leo	OFF	TIN	OTH
13179	Miss these scary hoes! :) http://t.co/FzB57YsXVz	OFF	TIN	OTH
13180	Miss you lil bitch @xMASON4LIFEx http://t.co/TqmMnmkCyN	OFF	TIN	OTH
13181	Mississippi state fans are the best to just mock. It's so easy. Poor state. It's hard getting wins against top 25 opponents. #FailState	2	TIN	OTH
13182	Missouri got them swag fags lmao	OFF	TIN	OTH
13183	Mitt Romney Gone take away weave if he become President	OFF	TIN	OTH
13184	Mitt Romney hates big bird. Fascist.	2	TIN	OTH
13185	Mix it up	OFF	TIN	OTH
13186	MoNique made a whole fucking career offa call slim girls Skinny bitches. She lost the weight (BECAUSE IT WAS UNHEALTHY) and now she's done	OFF	TIN	OTH
13187	Model bitches in the gym working on they fitness but it dont mean nothing cuz they still gon buy some titties!	OFF	TIN	OTH
13188	Modern day singers talk about the same shit rappers talk about lol....hoes	OFF	TIN	OTH
13189	Molly and Ellie need the teas	2	TIN	OTH
13190	Molly make bitches crazy	OFF	TIN	OTH
13191	Molly's that bitch you love when she comes but hate when she goes..	OFF	TIN	OTH
13192	Mom just called me a rude ass hoe #rude	OFF	TIN	OTH
13193	Mom really came in and found anything possible to bitch about	OFF	TIN	OTH
13194	Mom said I couldn't have chocolate milk past nine so I punched that bitch in the pussy #satan 128526;	OFF	TIN	OTH
13195	Mom you've been a real bitch lately	OFF	TIN	OTH
13196	Mom: heard a song about some guy with bitches	OFF	TIN	OTH
13197	Momma always told me I was crazy 	OFF	TIN	OTH
13198	Momma always told me I was crazy and the hoes say I'm amazing but I don't listen to a lady	OFF	TIN	OTH
13199	Mommy said no pussy cats inside my dawgs house	2	TIN	OTH
13200	Moms is a hoe...a disrespectful one 171;@JusDahl Y'all bitches are trash http://t.co/bDftUen6Rm187;	OFF	TIN	OTH
13201	Monday like Saturday bitch#Turnup	OFF	TIN	OTH
13202	Money &gt;&gt;&gt;&gt; the best pussy	OFF	TIN	OTH
13203	Money ain't a thang	OFF	TIN	OTH
13204	Money can't buy you love so I don't pay for no pussy	OFF	TIN	OTH
13205	Money doesn't make me happy one bit. Money makes me feel more comfoable if anything. I can get pussy being dead ass broke tho tbh	OFF	TIN	OTH
13206	Money first woman second but you hoes are last !	OFF	TIN	OTH
13207	Money has bin on my mind lately so I think its time to leave the hoes alone and get with the program 128176;	OFF	TIN	OTH
13208	Money hungry hoes they can never get a crumb	2	TIN	OTH
13209	Money make bitches fuck and niggas steal	OFF	TIN	OTH
13210	Money only impresses broke bitches.	OFF	TIN	OTH
13211	Money over bitches even though I love ladies	OFF	TIN	OTH
13212	Money pussy ; freedom!128079;128588;128175;	OFF	TIN	OTH
13213	Money	OFF	TIN	OTH
13214	Monkey see monkey do really Abu	2	TIN	OTH
13215	Monkey see monkey doo	2	TIN	OTH
13216	Monkey see	OFF	TIN	OTH
13217	Monopoly is fucking stupid fuck that dumb ass game bitch ass shit	OFF	TIN	OTH
13218	Montana	OFF	TIN	OTH
13219	Moral to the story: If you like the Yanks	2	TIN	OTH
13220	More disability bigotry from the left  @Icampintense: @AaronWohing @CarolCNN @CNN how can you defend Palin and her retards?	OFF	TIN	OTH
13221	Moreno be a little bitch. You dumb bitch.	OFF	TIN	OTH
13222	Morning terror read: 99% of the ocean's trash is gone and no one knows where it went 8594; http://t.co/CwC2LWCV3T	2	TIN	OTH
13223	Morning trash http://t.co/xba6WWVO7m	2	TIN	OTH
