32846	@USER @USER No. I think he knows @USER is going to lose anyway and he has nothing to lose in this battle. He is like a suicide bomber can only think tactically unfortunately he can only lie to stay in news.	OFF	TIN	OTH
40951	@USER @USER @USER @USER @USER I agree. Those antifa nutjobs should be arrested before they start trouble again	OFF	TIN	GRP
82256	"@USER @USER Prepared? All she has to say is  I don't remember"" all the time and liberals will believe her BS."""	OFF	TIN	GRP
62079	@USER @USER is a very lost soul! His father f**ked him up real good!	OFF	TIN	IND
84693	@USER He is NUTS!!!!	OFF	TIN	IND
42055	@USER I see you support gun control 😀	OFF	TIN	IND
45622	@USER @USER She should be prosecuted to the fullest extent of the law.  The tragic waste of such a beautiful person!  Her incompetency and hasty judgement has ruined his family and friends lives.  I know she is devastated but that is little comfort to his loved ones.😔🙏🏼	OFF	TIN	IND
64745	@USER swear niggas make me wanna turn this phone off	OFF	TIN	GRP
78670	"@USER Conservatives, if you are not a gun"" person, I believe you need to become one. If these Nov. elections don't go well for the Dishonest Dems, I think the violence will get worse. All Conservatives will need to be able to defend themselves and their loved ones."""	OFF	TIN	GRP
98344	@USER @USER for your encore say that every other western country that’s all but eliminated mass shootings through effective gun control are lying too... it would be fitting	OFF	TIN	GRP
53564	@USER Anarchist Nefarious Treason Invading Free America = ANTIFA.	OFF	TIN	GRP
10734	.@USER : 7 Myths of Democratic Socialism Debunked  URL  #MAGA #KAG	OFF	TIN	IND
57671	@USER State level crime when the alleged offender was a juvenile. Silly liberals no crime committed by Kavanaugh but probably one by the liar Ford #DemocratsDividingAndDestroyingAmerica #DemocratsHateAmerica	OFF	TIN	GRP
75100	@USER The GOP has blood on their hands. GUN CONTROL!!!	OFF	TIN	IND
34193	@USER @USER @USER There is no such thing. Where is this fascist left? ANTIFA are anarchists. They are not socialists or Democrats. You folks on the right embrace Authoritarianism and fascism. Look at Trump. He attacks all our institutions and the rule of law and fluffs Putin.	OFF	TIN	IND
83216	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Keep banging on with your nationalist nonsense. Once democrats win the midterms and raise taxes you'll be able to get on the same page as everyone else. Universal health care and gun control will save countless lives. Trumpsters like you will learn eventually.	OFF	TIN	GRP
63384	@USER Dick Durbin figures if he lies often enough people will start to believe him. Right out of leftist dictatorship playbook. @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER	OFF	TIN	IND
88928	@USER sexy	OFF	TIN	IND
21615	@USER @USER I think he is racist out of touch with reality he treats the presidency like a reality show we’re he is starring he has no empathy he is suffering from narcissism he has an in ability to tell the truth he may be mentally incapable of being the President of our Country URL	OFF	TIN	IND
33684	@USER She should be fired and arrested. Clearly she is using drugs on the job.	OFF	TIN	IND
22963	@USER @USER @USER Well if Osuna did do that than he's the ass. Not really sure why you went there. Are you claiming I punch women? If you are sir you are the asshole and completely wrong. My tweet had nothing to do with Osuna it was a clear fact that Giles punches himself when he sucks.	OFF	TIN	IND
98709	@USER @USER @USER @USER Kick the absolute shite out of the car.	OFF	TIN	OTH
86153	@USER He won't. He's too grotesquely fat and looks like he never takes a bath. He could go any time.	OFF	TIN	IND
49059	@USER Same tbh Could they just stop spreading rumors and false news? We are hurt enough we dont need all this shit	OFF	TIN	OTH
63195	@USER @USER Obama done nothing fix the problem while in office?  Now going about telling stories. Trump have being able to restore hope on gun control	OFF	TIN	IND
66981	@USER @USER @USER you are disgusting and need to be ousted. Get out of politics because Schumer you are the corrupt kind of politicians Americans are so tired of. @USER has led this country to thrive again and Brett Kavanaugh will be voted in. Americans stand with @USER	OFF	TIN	IND
93456	@USER @USER @USER Even Chris Evert said that people normally wise up and stop after the first warning or their second warning. Serena kept going. It sucks it ended the way it did but if you keep arguing and making comments after a second warning then what was she expecting?	OFF	TIN	IND
84884	@USER Fools No respect	OFF	TIN	IND
15375	@USER fucking s league football HAHAHAH URL	OFF	TIN	IND
54929	@USER Guilty old perv	OFF	TIN	IND
65536	// Rean's Arcane Gale is broken. If he is gonna be able to use that from scratch in Sen IV ( because of his demon form) it's gonna be cool  using it in every battle!	OFF	TIN	IND
18183	@USER And all they have to do is say a half hearted apology and it all goes away. But let a conservative say anything close and they are ruined for life. These mentally deranged Liberals are totally disgusting jerks!	OFF	TIN	OTH
90341	@USER You are beginning to sound just like a stuck record Brian. Why don't you go and find something less boring to do instead.	OFF	TIN	IND
19819	@USER @USER Kerry needs prosecuted for colluding with Iran. This needs to be done quickly. Revoke his security clearance &amp; remove his passport. He is a traitor--always has been!	OFF	TIN	IND
79379	"@USER @USER @USER @USER The MeToo movement is just an extension of the democrats KKK &amp; the hate group Antifa,  it's just another form of lynching those who oppose their agenda. MeToo people jump on ban wagons, in the name of justice"" to perpetuate mass bullying of those who threaten to expose them"""	OFF	TIN	GRP
83935	@USER @USER She can't tell her story while I was my car in the rain. Yes. She is a whore her life is just that. Fuck People for money. This is no exceptions	OFF	TIN	IND
95600	@USER @USER trump may not be the one who started this mess but he can stop it. If he doesn't he is part of the problem.	OFF	TIN	IND
19520	@USER And this traitor thinks he is?	OFF	TIN	IND
24910	@USER Political hit job. What a slap in the face to all the women that were really abused. You liberals know this is a hit. Your leader @USER told you to lie and do whatever you have to do to regain power. Pathetic	OFF	TIN	OTH
54165	@USER It’s like that mother with the spoiled rotten bad as heck kid. She still loves that brat and when bad things happen to him because he is a brat and deserves it-she still sympathizes with her child. Norm should realize when your livelihood depends on....	OFF	TIN	IND
70659	@USER Eight years the republicans denied obama’s picks. Breitbarters outrage is as phony as their fake president.	OFF	TIN	IND
15435	@USER Got your ass lmao	OFF	TIN	IND
25835	@USER iNDEED her @ is danikaharrod go follow her because she is the cutest and shitposts from tdp sometimes jhdsfhjsg	OFF	TIN	IND
91306	@USER She went to my high school. Dumb liberals are prevalent in my area	OFF	TIN	GRP
42031	@USER Hate mongering is No solution for NFL KNEELERS - change up your playbook losers	OFF	TIN	GRP
73300	@USER @USER @USER @USER He totally dodged the question about how he is making millions of dollars off Stormy Daniels while she still has to strip to make a living. He is unethical.	OFF	TIN	IND
25214	Don't these PIGS have a job? Don't these SLOBS have a life?  Where is there outrage against  bill clinton keith ellison harvey weinstein THESE PROTESTERS ARE  HYPOCRITES! #MAGA URL	OFF	TIN	GRP
11886	@USER @USER Maybe consider this instead Theresa May isn’t real name. She’s Annette Johnson a Mediterranean and the conservatives are now a terrorist org. Sod chequers 🙉😇⭐️🌈⭐️ URL	OFF	TIN	GRP
12706	@USER @USER @USER Says the man who stands against sensible gun control. #hypocrite	OFF	TIN	IND
29523	@USER @USER @USER How about your outrage over this?  Do something so you can be credible instead of being perceived as demagogues partisans #MAGA URL	OFF	TIN	IND
88860	@USER @USER @USER @USER He's having a go at people who love David Gilmour but who think Roger Waters is a bit of a dick... Obviously.	OFF	TIN	IND
18205	@USER @USER Advocating for herself is ridiculous fam?	OFF	TIN	IND
31311	@USER That’s messed up. #WalkAway Congresswoman M. Waters has ZERO control of her demon within. That’s what happens when she &amp; other stupid a_ _ greedy folks willfully submit their souls to the Devil. Satan was defeated again in 2016. @USER #AmericaFirst #MAGA @USER	OFF	TIN	GRP
54789	@USER You are such a fucking pu$$y little chinless Donny.	OFF	TIN	IND
26246	@USER Who cares! He is a sick head!	OFF	TIN	IND
43081	@USER @USER @USER @USER @USER Ummm theres video of it and the coach literally admitted to it lmao. Maybe read before having strong shitty opinions	OFF	TIN	IND
51203	@USER @USER This guy Kerry is one do nothing damn politician where does he get off going over sea's and trying to undermined our President now this is a Traitor for sure you better watch this S.O.B. !	OFF	TIN	GRP
49728	@USER @USER @USER @USER @USER @USER @USER Especially since you are a fascist nazi as I can tell by your profile you people are pathetic shame on you !	OFF	TIN	IND
29650	@USER @USER @USER Those aren’t conservatives those are whackos. The religious zealots that isn’t the Republican Party and we denounce them. Do you denounce antifa?	OFF	TIN	GRP
93870	Understand the meaning of America by reading Creating the Declaration of Independence by @USER and share your knowledge of the American Creed with your fellow citizens. URL #MAGA #KAG @USER @USER @USER @USER	OFF	TIN	OTH
33919	@USER @USER He is a pedophile and a criminal! He deserves to be fired!!!!	OFF	TIN	IND
70376	@USER  @USER is inciting VIOLENCE via Twitter to accounts supporting POTUS. He has made lists to have us targeted by ANTIFA...etc.	OFF	TIN	OTH
70172	@USER Eric Holder should be in prison.	OFF	TIN	IND
55902	@USER Good shit! Kaepernick is a great model for young kids who play football to stand up for what they believe in	OFF	TIN	IND
36286	@USER Holy shit. You better not be drinking milk after eating that. Or else... 🤢	OFF	TIN	IND
59228	4 dead in mass shooting at Fifth Third Bank building in downtown Cincinnati'. Deep State Fake News Crisis Actor Alert!! Gun Control bullshit .. F'off  Feinstein/Obama!   URL via @	OFF	TIN	OTH
18083	@USER @USER @USER @USER Loved to hate MR in Bobby Brown show. That guy really screwed those kids back in the day. Please let him go through all HWs drama. He is my favorite &amp; then Jerry.  Maybe they should have a show Andy?	OFF	TIN	IND
37239	@USER u never talk to me shut up[	OFF	TIN	IND
43876	@USER Bullshit! My daughters and I watched the tennis match and sarrena got what she deserved. We are big Williams  fans. No one is above the game.	OFF	TIN	OTH
86455	@USER I know but look outside the box its like when Rush Limbaugh lost his shit. They remind me of each other so in my head its funny.	OFF	TIN	IND
36163	@USER Nigga you are tweeting in the shower ???? I hope Siri drown	OFF	TIN	IND
87251	@USER @USER @USER @USER @USER That explains why some leftists were also shadowbanned.	OFF	TIN	GRP
82983	@USER @USER Is the vulgar Antifa creep TRYING to look like a woman..or is it that he just can't HELP IT?	OFF	TIN	IND
49584	@USER She is the worst. But what can you expect when you consider what she has to personally gain from his confirmation	OFF	TIN	IND
62496	@USER Aww... he is such a busy monster.	OFF	TIN	IND
13664	@USER You after the Mounties come and get you for being a dirty pervert on the Internet...only you are 150 pounds heavier than him but you get the point URL	OFF	TIN	OTH
56888	@USER As you typed “you think everyone is like you?” And read it. It means the question is referring to the reader. And at the case you are the reader. 🇳🇬 effect	OFF	TIN	IND
14929	@USER @USER ANTIFA displays hate on those they disagree with...you are being hypocritical!	OFF	TIN	IND
38700	@USER Fantastic!!!  The Alamo is sacred to us. She is a blight on the history of time. Better left erased!!  🇺🇸🇺🇸	OFF	TIN	IND
93446	1. This is a local Fox station not the national Fox News broadcast. 2. If you’d follow anyone outside your liberal bubble you would know the vast majority of conservatives are outraged by this too. URL	OFF	TIN	OTH
32384	@USER Be quiet SheDevil URL	OFF	TIN	IND
74011	#UnsealTheDeals of #Congress Sexual Assault #SlushFunds NOW pls @USER 🙏 #MAGA bc #WeThePeople WANT to Know! The #Hypocrisy of #DoubleStandardDEMs is SICKENING! 👈 #DeclassifyFISA 👈 #DeclassifyRelease302sUnredacted 👈 &amp; #DeclassifyPOWsDocuments while yr at it. 👍 #DarkToLIGHT URL	OFF	TIN	GRP
15834	@USER @USER So pointing at the umpire and calling him thief is berating and walking very fast toward an official and calling them f***ing moron is not? I think it is clear who needs help. You are a man perhaps?	OFF	TIN	IND
66125	@USER thanks Joe!!! my sanity was forsaken a looong time ago hahaha	OFF	TIN	GRP
85703	@USER So do a lot of pedophiles from the catholic church	OFF	TIN	OTH
24170	@USER And the liberals wonder why we don't want transgenders  in our bathrooms?	OFF	TIN	GRP
13336	@USER @USER @USER no maybe cause you are a hateful buttmunch. We reap what we sew	OFF	TIN	IND
66754	@USER #Foolish Why because some #idiots are doing whatever they can to sabotage him and @USER  ? Liberals are acting completely immoral and have no respect for those millions of legal voters who voted for @USER  #LetsGovern	OFF	TIN	GRP
58037	After going through the system i cameto know that being a criminal (illegal) is most reputed and easy job rather than a simple (illegal) person.	OFF	TIN	IND
46191	@USER @USER How does that make him the best in the country though? There was nothing special about the throw. How does that make me butt hurt ?	OFF	TIN	GRP
61771	@USER She is an ALEC puppet. If they don’t move the string on her back that works her mouth then she does nothing.	OFF	TIN	IND
35566	@USER Holder was the most ethically challenged AG ever. A total disgrace to the office.	OFF	TIN	IND
32539	@USER fool	OFF	TIN	IND
15402	@USER @USER Definitely not as strange as her. Thats for sure. Shes a professor at a alt-left university. All those folks are kooky. #trump #maga	OFF	TIN	GRP
99284	"@USER @USER  -its quite obvious the  morons at the Star are totally unaware that Canada already has extremely Tight gun control laws -which by the way criminals never have and never will Adhere to"" - You have to be a very special kind of stupid to be believe that by banning"""	OFF	TIN	GRP
74638	@USER Beto the clown who supports the kneeling NFL thugs	OFF	TIN	IND
83961	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER The FBI would be the proper authority to administer this polygraph despite their corruption at the top of their organization.	OFF	TIN	OTH
96437	@USER I’m just here to see which liberals decide to politicize this tragedy (despite Cincy having tight gun control)...  👀	OFF	TIN	GRP
78806	@USER WHAT i cant like HE IS LEGIT WATCHING my ever move In Rehab!!!	OFF	TIN	IND
78650	@USER Funny that even the woman that brought Roe vs. Wade to the #SCOTUS regretted it later. It was one thing to have a medical emergency that required an abortion (though rare) &amp; another to have liberals celebrating killing their unborn children &amp; pretending it's health care.	OFF	TIN	GRP
38005	@USER You're literally white nationalist radicals and enemies of the state. You're lucky you're not being hunted down by federal agents like the terrorists you are...but the citizenry will act in the state's place soon enough. ACTA NON VERBA. #TheResistance  #ResistTrump  #Antifa URL	OFF	TIN	IND
89246	@USER @USER Can u fuck off already	OFF	TIN	IND
81583	@USER She is unfit for office . Mentally deranged.. unstable..	OFF	TIN	IND
20722	@USER It’s off of Santa Clarita 9on Netflix it’s funny as fuck!	OFF	TIN	IND
93858	#Trumpwashing and US liberals' historical amnesia are the real definition of Trump Derangement Syndrome... URL	OFF	TIN	IND
41668	@USER Her brain is still somewhere lost in The Matrix... Then again Liberals are just plain delusional no matter what. 👊 URL	OFF	TIN	IND
33032	@USER @USER American terrorists. We need strict punishment for these lawless thugs. STOP powdering Antifa’s ass.  #BackTheBlue 💙🖤 #gettough	OFF	TIN	GRP
75614	@USER @USER @USER Sanchez sucks. He is killing this Team IMO.	OFF	TIN	IND
61195	@USER @USER There is help for your mental illness.  Good grief you liberals are seriously disturbed.	OFF	TIN	GRP
59621	@USER Your husband is loosing it. He is fat and crooked and fake. Throwing paper towels!!  He has lost his grip on reality. I don’t know how you can help him. He needs lots of help.	OFF	TIN	IND
55287	"...it should not be surprising that conservatives increasingly want to take that ultimate power of life and death away from the government."" URL"	OFF	TIN	GRP
55865	@USER Liberals ....cry and complain that all they do URL	OFF	TIN	GRP
87407	@USER @USER Antifa is a domestic terrorist group  URL	OFF	TIN	GRP
60753	@USER She is a murderer and your whole department should be ashamed of this cover up.  SHAME ON THE DALLAS PD! THERE IS NOTHING NOBLE OR RESPECTABLE ABOUT HOW YOUR DEPARTMENT IS HANDLING THIS SITUATION. YOU ARE AIDING A CRIMINAL AND SHOWING YOU DONT CARE ABOUT THE CITIZENS OF DALLAS	OFF	TIN	IND
53105	7 hospital personnel shot dead in Wisconsin with 20-gauge Winchester pump-action shotgun. The NRA blames gun control laws.	OFF	TIN	OTH
90703	@USER Can we send this piece of 💩 to the tower? Wouldn’t it be nice if we could do as Great Britain once did. I say build the wall and tower at the same time just in time for the Hillary Clinton NONpresidential suite! Hahahahaha	OFF	TIN	OTH
47545	"@USER @USER Yes, thats why you need to bring in gun control. Even better.   You shoot yourself in the foot real well. Im going to harass a school shooting survivor"" ass ."""	OFF	TIN	IND
48712	@USER It’s a shame you are so damned unattractive...	OFF	TIN	IND
20801	@USER @USER @USER So?what's wrong with white guys?..I'm a PROUD Caucasian &amp;Colombian American woman and I happen to like ALL these WHITE men that represent me..especiallySen.Kennedy...We are soooo done with identity politics from liberals.	OFF	TIN	GRP
64378	@USER He needs to fade into the sunset quickly. His music sucks and no one cares about his political views. Unfortunately he’s too ignorant to realize. Only concert I went to where a political diatribe completely. ruined it completely.	OFF	TIN	IND
19594	@USER @USER It's not safe anyway because he is a liar! You can NEVER get to the bottom  of a liar!	OFF	TIN	IND
31639	"According to a student that spoke under condition of anonymity, the furniture in Johnson Hall has been replaced by even shittier couches."" #seuday"""	OFF	TIN	IND
82746	@USER Colin cowherd is a clown just when you think he's going to make a point he just spews out garbage there is no way you look at both goff and trubisky and say goff has the higher ceiling. Maybe the higher floor but only bc he is in yr 2 of Mcvays offense	OFF	TIN	IND
70158	@USER Beto or whomever move and support immigrantsilegals into your home	OFF	TIN	GRP
98967	@USER @USER Rotten character or what we call in Spanish mal character	OFF	TIN	IND
41348	"@USER Why are you acknowledging her existence. Time to block her and give us all a break. She is a nobody"". She use to be a funny comedian who gave away her power to hate and lost almost everything."""	OFF	TIN	IND
21552	@USER Fuck Alan I’m sorry	OFF	TIN	IND
34523	@USER @USER @USER bullshit. I live in NH. My daughter goes to school in Cali. She is considered a non-resident. THis is clearly a move to fraud the citizens of NH	OFF	TIN	OTH
99381	@USER You’re Yesterday’s #FakeNews trying to make a comeback at the desperation and obstruction of Do Nothing #Liberals &amp; #DemocRats. Who cares what happened when you were a Minor in high school. You’re not the victim here. Just another MeToo sexual misconduct Baiter and Switcher.	OFF	TIN	IND
61717	"3)  Conservatives think it because the NeoCon infiltration that successfully corrupted, and nearly destroyed, conservatism has been brainwashing them for decades to accept anything with the free trade"" label as good - and anything with ""protectionist"" attached to it as bad."""	OFF	TIN	IND
27816	@USER @USER Do you know why this shameless muslim socialist is still so arrogant and believes in himself thst he thinks he is such a good politician? I’ll tell you why. So many “Stupid American Voters” per Gruber that are so gullible!	OFF	TIN	IND
73496	@USER #cnn will go down in flames with the rest of the liberals.  They are far too clueless to change.	OFF	TIN	GRP
10303	@USER He is so lame outside the cage. Killer in the cage	OFF	TIN	IND
58168	@USER @USER @USER @USER @USER That isn’t a bill about LGBT sex workers it’s a bill on sex workers in general.Harris has a very good record as attested by LGBT orgs.I mean if we are playing that game you could argue that Bernie votes on gun control has impacted the lives of black people in Chicago negatively.	OFF	TIN	IND
51584	@USER @USER @USER @USER There are no timely responses in rap beef LMAOOOOOO Nas took THREE MONTHS to respond to Jay and he bodied him. Em always takes a month or more. Where did y'all get this timely response shit?	OFF	TIN	IND
83318	@USER Henny... Why do you outside. Where u and ya pussy ass sister at. We just wanna talk	OFF	TIN	IND
87713	"@USER @USER WTF @USER &amp; @USER seriously... what manner of bigoted platforms are you running that label an exhortation for children, black or other, to Stay In School""?  #JackDorseyIsAbigot  #MAGA #KAG"""	OFF	TIN	GRP
99193	@USER Why doesn’t he leave the country if he is so unhappy with America	OFF	TIN	IND
36520	.@USER won this round. Yucker ALWAYS interrupts his guests and it didn’t work this time. He is so rude. #MichaelAvenatti URL	OFF	TIN	IND
41672	@USER I like how her boobs have the same mass as her belly XD	OFF	TIN	IND
33014	@USER @USER Obviously they do not care who they ruin due to their attacks on conservatives.... the left is out of control and blind as a 🦇!!!!!	OFF	TIN	GRP
97923	@USER @USER how the fuck is puting raven with derrick and dan and dr. will saying she's a mastermind when she didn't do shit put bitch about being sick and being annoying and boring. take raven out and put tyler in. he is playing a great game even the  great player who won said he's good	OFF	TIN	IND
33845	@USER @USER She has received death threats and has teenage daughters. She is protecting her family	OFF	TIN	IND
57872	@USER @USER Well he is really really smart and nothing Woodward wrote in is book is true. Good Lord this is the shit. We see it and hear it everyday all day. Did we really need a Op-ed or a book?	OFF	TIN	IND
22481	@USER Gun control kills 3 more people.	OFF	TIN	GRP
15119	@USER And you’ll spend your final days in hell sinking	OFF	TIN	IND
22052	@USER @USER is so stupid it makes her sooooooo HOT	OFF	TIN	IND
68181	@USER @USER When tRUmp posts shit like this you know that he is distracting from something else that is going on. #Distractification	OFF	TIN	IND
26284	"@USER Nonono no. No. People who fat-shame do not give the slightest shit about someone's health""  You do not know about anyone's health just by looking at how big they are. You are not their doctor. I know many super healthy fat people and horrifically unhealthy skinny people."""	OFF	TIN	GRP
69815	@USER I'm surprised he didn't shoot his students just prove gun control is important. I'm glad I don't send kids to college. What a waste of money turning them into pumpkin heads.	OFF	TIN	GRP
45781	Sean Penn: #MeToo Movement Seeks to ‘Divide Men and Women’ URL &lt;— Gotta say… I stand w/ Jeff Spicoli on this one. URL  #MAGA #WWG1WGA #ConfirmKavanaugh	OFF	TIN	IND
11396	More like #Putin every day. #MAGA URL	OFF	TIN	GRP
83772	Anyone have any guesses as to what @USER @USER &amp; @USER will lie about this week?? A) The world is ending Friday B) Give me all your money &amp; I'll triple it by tomorrow C) @USER knows everything - just listen to her D) #MAGA	OFF	TIN	GRP
90555	@USER Why should any sexuality be an issue for kids this age? Liberals are ridiculous	OFF	TIN	IND
27269	@USER @USER I believe that Melania Trump is an abused woman maybe not physically but definitely mentally by an abuser husband and she is afraid to speak out against her abuser.	OFF	TIN	IND
65079	@USER Fuck yeah you are!!!!	OFF	TIN	IND
42155	@USER @USER she became a alcoholic cealrly became a fatty has had like a year to loose the weight she is the only starlet in Hollywood that doesnt look good with a lilextra weight gonna go for a walk now and one of tays GPS stalking sheldmaidens might have orders to mac miller #TommyValhalla	OFF	TIN	IND
85067	@USER @USER @USER @USER @USER Sadly given the hypocritical and unethical behaviour of Liberals/Democrats these days I view any claims or allegations made by them with a huge degree of scepticism.	OFF	TIN	GRP
86223	"@USER I hate a man who thinks his irrelevant opinion matters"" ass bitch URL"	OFF	TIN	IND
60513	@USER Looks Like The Jokes On Liberals Again.  #FortTrump #Poland #BoomingEconomy URL	OFF	TIN	GRP
18206	@USER @USER Bitch please. You commie dems are the ones riding hell bent for leather to destroy democracy and the Republic.	OFF	TIN	IND
59912	@USER @USER is gross	OFF	TIN	IND
34182	@USER you are not welcome	OFF	TIN	IND
78458	"@USER @USER @USER @USER @USER I don't know about Soros, but I do know that some on the right"" do use the actions of a few (Antifa) to play identity politics and claim all on the ""left"" are violent - and that's not helpful for anyone, is it?"""	OFF	TIN	GRP
70317	@USER @USER John Kerry is a swamp rat nothing more nothing less CNN we all know is the clown news network	OFF	TIN	OTH
20038	@USER @USER @USER @USER Everyone has a life story - that is no excuse for being aggressive. If anyone is to blame it is the producer for inviting KW onto the show. She is clearly not well &amp; shouldn’t have been put in a position where that could happen. Her management should not have allowed it either!	OFF	TIN	IND
86351	@USER So y'all are gonna fight against gun control but y'all laughing at this guy literally pulling out a gun and shooting it?	OFF	TIN	IND
70658	@USER @USER Because the party of violent liberal ANTIFA with their KKK hoods beating up strangers they know nothing about is so great &amp; honest. Good ole Keith Ellison the women beater can tell you that.	OFF	TIN	OTH
20612	Honestly we all know he’s stupid but what is actually surprising is how dumb and easily persuaded the people of our country are .. he’ll say shit like this and every white redneck is screaming “YEAH MAGA BABY” URL	OFF	TIN	GRP
41545	@USER @USER @USER just vote yes we all know you found out she is a fraud.	OFF	TIN	IND
11671	@USER @USER @USER Totally. Just shown herself up to be a spoilt narcissist. The comment to the umpire that he will never be at her matches for as long as he lives? Just who does she think she is?? Not gracious in defeat. A disgrace to the sport.	OFF	TIN	IND
52581	@USER @USER What that you are a coward that can't put your own pic up? Yet you feel you can judge others looks? Yep I'm sure people do call you out on the regular.	OFF	TIN	IND
39258	@USER hey bitch daily reminder that i love you	OFF	TIN	IND
64122	@USER @USER Umm she is a reporter asking a question. The Senator is acting like a baby. Is this really what adults act like? Shame on you CBS. Shame.	OFF	TIN	IND
55128	@USER @USER what the fuck	OFF	TIN	IND
83330	@USER 💀yo ass probably playing it on super easy too smh go home	OFF	TIN	IND
56523	@USER @USER wow Jr. you are not very bright are you. URL	OFF	TIN	IND
81309	@USER Moron - Real Americans are PROUD of our accomplishments- you are disgusting for not showing the truth.	OFF	TIN	IND
